ID,Text,Label
1250141432834383873,"Commercial reports from China indicate as many as 21 million deaths - fm CV [doubtful], based on 21mm cell phone accounts terminated.
These deaths likely resulted from the initiation of 5G in Wuhan, coincident w CV. Death occurs as with microwaves, with organs disintegrating",1
1247173740867112960,"Listen to voice of Kevin Tita who is a Cyprus based Rapper and Songwriter.

Kevin is strongly against 5G in Africa because it’s rumored to be affiliated with Covid-19.

Watch👇👇👇
https://t.co/73JALXZXZV

Cc: @iamotunbaolu
#KevinSaySo 

https://t.co/M336sFlepu",1
1245716905190621186,"Radiation poison, not Coronavirus. Iodide pills &amp; eating well; plant based meals helps slow down the radiation. Stay woke y’all. Stay safe! 😘 I don’t even want 5G 🙄",1
1247341084084183041,"Yall wanna stop ""coronavirus"" stop them from putting up 5G towers near U 🤷🏿‍♂️ this is not flu its radioactive waves and your body reacting to it gives off flu like symptoms they're sacrificing people for technology advancement",1
1247074753812332545,There's a domkop out there questioning my accepting of the theory/ conspiracy re the link between 5G &amp; the veldt fire Spread of the #coronavirus. I bet he never spoke to evn 1 #cancer patient who underwent chemotherapy. A lot of ppl fear the after effects thereof than the cancers,1
1246064897663750144,"Watch the video to see just how gullible the Human that watches the machines is, (TV, internet, radio, 5G which is the cause of the Virus for it was introduced in Wuhan China) etc.  You are a Machine controlled by the Main Machine SATAN.",1
1245812888822001682,"What does #coronavirus have to do with 5G? Oh yeah... it's not the non-ionizing radiation from the 5G antennas you need to worry about... 
It is what they can do with it...

#WWG1WGA #MAGA #Q #qanon #QanonPosts #Qproof #QArmy 

https://t.co/6ZlOh1WOqO",1
1248770355214168064,@DeAnna4Congress Also perhaps there is a link between 5g and the toxins it puts into bodies and this pandemic? Look into it @POTUS? Conspiracy theory is just the word used when people may be onto something! We don't need 5G since its unsafe! Screw the race for 5G against China! Let them keep 5G!,1
1250446504961232898,"Watch ""Dr. Christopher Busby On The REAL Covid-19 Stats &amp; The Truth About Those 5G Claims!"" on YouTube https://t.co/yvRjd86Wjb",1
1248302044894711810,WE DON'T WANT NOR NEED 5G!!!! RADIATION ON STEROIDS THATS WHAT ALL THIS IS ABOUT. COVID-19 IS JUST THE COVER UP 5G WILL KILL THOUSANDS MAYBE EVEN MILLIONS OF PEOPLE!!,1
1247147846413029376,"Did anyone prove #5G is actually safe for humans to @SenBlumenthal or any other government officials before the roll out began in the United States &amp; beyond?

How about before it was turned on in #Wuhan (...the first full 5G city...)???

Are we turning the world into #Tchernobyl? https://t.co/gjMhj4kxzq",1
1246867875807330304,Pastor Chris Oyakhilome's curious analysis of connection between the #5G technology/network and #coronavirus https://t.co/I2AsC7tfLD,1
1246562994030546951,"I tried to read up on the conspiracy theory surrounding 5g &amp; COVID-19 because i love conspiracy theories.. but I’m confused. Quick, put me on the horn w  @KeriHilson ☎️",1
1247387232064897027,"@Cidomking @Mike_IMC You're just black but are you even African. So clearly you don't know the devastating side effects of 5G. ""radiation, corona and 5g"" are in same whatsapp group. We have been living without 5g as Africans and we don't want it.",1
1258304942743457794,"@Charlotte3003G The post also lists 20 purported symptoms of 5G exposure, including shortness of breath and fever — symptoms similar to those of COVID-19.",1
1244642972068708353,There is something fucking brutally ironic about 5G antenna array using sacred geometry to maximize efficiency https://t.co/Kbywhxvx7L,1
1247389828024619010,"You all who commented yesterday asking me to do my research, while I explained that this Corona Virus isn't an airborne disease but this is a siege to cover up for their evil 5G installation all around the world.
Well, I did my research &amp; didn't sleep a wink. 
Keep being spoonfed",1
1246891027673333760,In agreement #5G #5GKILLS #5GMindControl &amp; read #TheCleanUpSaga for more non fiction #coronavirus #Covid_19 #Bioweapon #StayHome while the #5GTOWERS are erected ? Without your permission &amp; cancer causing. Watch #ErinBrockovich movie &amp; #QueensSpeech is BS. #ChinaLiedPeopleDied https://t.co/xHJ3szluCv,1
1247074694160961536,"Pastor Matthew Ashimolowo, the Founder of Kingsway International Christian Centre has disagreed with Pastor Chris Oyakilome over claims of a link between the 5G network, Coronavirus and anti-Christ. https://t.co/Cc8YpG2m3a https://t.co/pKiTWmhM1I",1
1237856896687599621,"@declanganley 5G frequency is strong enough to absorp oxygen which can create havoc with a flu epidemic, just think for a moment declan",1
1234642875322896384,"They’re killing people in Wuhan China with 5G
I have seen enough to believe it’s 5G doing this
When will anyone in power who knows tell the truth????????",1
1253326923930849282,"@BBCNews Telecoms engineers told Radio 1 they're threatened by people on 5G, linked to coronavirus.: controversy will not go by me say so. Requires open peer review. 5G uses 6000MHzs frequency,Micro wave with Faraday cage 2450. A simple radiation test by £5 meter can resolve",1
1251194671755407360,"@BorisJohnson @andrealeadsom @RidgeOnSunday 
Who is running the  Gov ? ????????????  THE NWO ? 
WE do not need vaccines TURN OFF 5G.
Doctors discovering 60GHz 5G damage to the lungs. 
https://t.co/2vLaYjOqMU
Former Vodafone boss blows whistle on 5G CORONAVIRUS https://t.co/7y9LdRdXzz",1
1247391664047620096,"@Julius_S_Malema , themba lethu leEFF. Kwenzekani? Why are comments about #COVID19 #CoronavirusInSA blocked when one mentions #5G . Why is @CyrilRamaphosa quiet? @EFFSouthAfrica",1
1247126105653420032,"Theory has it that the Corona virus is used as a cover up to shy away from the fact that the 5G radio frequency is in actual fact what is poisoning people.

The rollout was started a while back in China, in the very city where the virus supposedly started.",1
1244972712298151936,"@danboy 2003. 3G introduced commercially. 2003 Outbreak of SARS
2009. 4G introduced. 2009 Outbreak of Swine Flu
2020. 5G introduced. 2020 Outbreak of CoronaVirus.",1
1244269116640432132,"Could this have something to do with our #coronavirus 

5G networks, radiation , radioactive waves  poisoning 

#health 
https://t.co/uSfDhNqClx",1
1237155491727446016,During this #pandemic: the U.S. rolled out #5g nationwide without informing citizens; the #CDC lost a lawsuit and had to admit they have no science behind their “vaccines don’t cause autism” statement; and Lib state representatives backdoored va((ine #mandate laws. #PayAttention,1
1247057892999606275,"In 1999 the millennium bug was going to end the world in year 2000, just 20 years later it is 5G and COVID-19 how stupid can you lots be?",1
1250934733703430144,"It's the 5G on the boats just like the diamond princess ships and just like Wuhan. Wake up people. They're bringing that poisonous radiation to your schools, hospitals and neighborhoods. https://t.co/wuEDO0BWTT",1
1253374332685991937,Convinced @god caused coronavirus by conspiring with 5G technology  because I had two holidays booked during Ramadan and probably would’ve missed eid #conspiracy,1
1247883022386356226,"Given the lack of clarification about #5G health dangers, would we be justified in tearing the transmitters down if we see them, just to be sure? #COVID19 #COVIDー19 #COVIDIDIOTS #COVIDIOT https://t.co/BzsgmfBHaG",1
1244142438102355968,"@realDonaldTrump Mr. President,  If you want to stop the so called Coronavirus in this country then you must order the telecom industry to halt 5G deployment immediately.",1
1253964375251136512,"Revealed: 'former Vodafone executive' in 5G conspiracy video is UK pastor. 

Worked in ‘sales’ for less than a year. #COVIDIOTS  https://t.co/SDVVlNwBht",1
1237458305292750849,"@gregreese CORONAVIRUS - FOLLOW THE MONEY. Dude, you do the best reports! Remember, Wuhan was a city that rolled out 5G, then people got sick. Rappaport summed it up, 5G and pollution is the perfect storm. Covid-19 may be the cover up. That's a huge investment in infrastructure..",1
1246920033042923520,@DrIsaPantami being a  minister shouldn't have hindered you from discussing or clarifying the relationship between #5G and #Coronavirus. A matter within your area of expertise. We expected more than you dished out tonight on @channelstv @folababa,1
1255885408858144768,"What does Bill Gates body language say?
Had to make a little video about Bill Gates recent interview
#billgates #Holocaust #virus #corona #VaccinesWorkForAll #VaccinesWork #5g #antivaxx #DeepState #Plandemic2020 #Agenda21 #ID2020 #StayAtHome https://t.co/cJK4dGeINU",1
1246708380879720448,"If you believe Corona virus is caused by 5G network, please indicate by a show of hand.

I want to check something. 🤔",1
1245370956220174338,"somebody said the coronavirus isn’t real, it’s 5G radiation killing us and they’re using a virus as a cover up",1
1238609385204494336,Arthur Firstenberg: The Invisible Rainbow - A History of Electricity and Life [Radiation Sickness Explains All Past and Present Flu Outbreaks Including Wuhan Virus and Radiation Sickness on Cruise Ships] 5G in Context https://t.co/MGSdWOwvKO via @phibiblog,1
1248275793542864897,"1918 radio   Spanish flu
1950 radar   Avian flu
1968 Telstar Hong-Kong flu
2003 3G        Sars
2009 4G        Swine flu
2019 5G        Covid
Coincidence ?
#Qanon #covid",1
1243507925592793090,"Did The 5G Rollout In Wuhan Damage The Innate Cellular Defense Cells of The Population, Putting The People At Risk of Complications and Death From Coronavirus? https://t.co/RJBOhAr8UT via @WorldTruthTV",1
1245794949863538690,"NEW 5G NETWORK  OR COVID19 RADIATION POISONING 
Nausea and vomiting

Diarrhea

Headache

Fever

Dizziness and disorientation

Weakness and fatigue

Hair loss

Bloody vomit and stools from internal bleeding

Infections

Low blood pressure",1
1247326272797229058,"Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? – https://t.co/Ty3kanHJ8U https://t.co/keMrl1B4lr",1
1246781875210932224,"Is 5G tower installation connected with the spread of Covid-19?

This was the question that danced through my mind as I listened to various audios messages currently in circulation, buttressing the idea that indeed there is a correlation between 5G Tower installation and Covid-19",1
1249355100243603458,"What's the relation between 5G and Covid19?

How have we lost our freedom so fast without even complaining about it, disguising losing our rights with ""caring about others""?

Have you ever wondered what's behind this ""pandemic situation""?

https://t.co/9DTHjomJEP",1
1247452004135448578,"""Simply put the coronavirus is the appetiser whilst the deployment of 5G is the main course and the introduction of the vaccine will be the glorious dessert. This indeed is a deadly meal""-@realFFK

PLS. READ...

5G, GOD'S GENERALS AND THE HORDES OF MORDOR https://t.co/DLWo0SizOk",1
